Timestamp,TransactionType,Amount,Fraudulent,AnomalyScore,FraudulentLabel,TransactionHour,TransactionDay
2023-05-10 00:00:00,UPI,1321.37,1,0.26376417185617196,Normal,0,Wednesday
2023-03-09 01:00:00,UPI,1245.41,1,0.26722309809711586,Normal,1,Thursday
2023-01-30 21:00:00,NetBanking,1259.64,1,0.2653757945917698,Normal,21,Monday
2023-05-29 09:00:00,Card,2455.92,1,0.29600306474359694,Normal,9,Monday
2023-10-10 14:00:00,Card,2691.06,1,0.2837671806214801,Normal,14,Tuesday
2023-02-13 16:00:00,Card,3359.32,1,0.19081449165853848,Normal,16,Monday
2023-12-13 03:00:00,UPI,1441.42,1,0.28834403053683394,Normal,3,Wednesday
2023-11-26 09:00:00,UPI,2274.37,1,0.2975019769552499,Normal,9,Sunday
2023-08-21 10:00:00,UPI,1482.38,1,0.2854343849943887,Normal,10,Monday
2023-03-09 12:00:00,NetBanking,2016.1,1,0.29474742171009577,Normal,12,Thursday
2023-09-30 20:00:00,Wallet,815.7,1,0.21246713035057896,Normal,20,Saturday
2023-11-04 13:00:00,Card,1101.44,1,0.24600900778155788,Normal,13,Saturday
2023-07-19 04:00:00,UPI,2642.45,1,0.28966800146447286,Normal,4,Wednesday
2023-06-08 00:00:00,UPI,813.23,1,0.2121336138094973,Normal,0,Thursday
2023-05-03 13:00:00,UPI,2491.86,1,0.30075261883203297,Normal,13,Wednesday
2023-08-26 07:00:00,Card,1459.08,1,0.28718432885142,Normal,7,Saturday
2023-09-24 17:00:00,UPI,459.57,1,0.15733648117933152,Normal,17,Sunday
2023-09-16 05:00:00,Wallet,30.86,1,0.040431475308939535,Normal,5,Saturday
2023-08-16 02:00:00,UPI,3170.77,1,0.2249808722260671,Normal,2,Wednesday
2023-12-18 08:00:00,Wallet,475.67,1,0.15905481013587397,Normal,8,Monday
2023-09-02 18:00:00,NetBanking,1948.5,1,0.302318805782048,Normal,18,Saturday
2023-03-06 17:00:00,NetBanking,2283.16,1,0.29559322573447555,Normal,17,Monday
2023-02-12 04:00:00,Card,949.44,1,0.22384994507936135,Normal,4,Sunday
2023-12-16 02:00:00,Card,1557.18,1,0.28785387812573365,Normal,2,Saturday
2023-03-20 09:00:00,Card,2383.06,1,0.29736340450937465,Normal,9,Monday
2023-10-11 07:00:00,Card,2234.65,1,0.29824020095992215,Normal,7,Wednesday
2023-07-11 02:00:00,Card,1631.54,1,0.29514410235749144,Normal,2,Tuesday
2023-12-26 06:00:00,Wallet,2189.52,1,0.2997903371746212,Normal,6,Tuesday
2023-12-18 06:00:00,Card,1918.21,1,0.2978463374317743,Normal,6,Monday
2023-09-26 15:00:00,NetBanking,1223.67,1,0.2663646354869293,Normal,15,Tuesday
2023-04-08 17:00:00,NetBanking,2960.39,1,0.25036331106869447,Normal,17,Saturday
2023-01-04 03:00:00,UPI,2165.94,1,0.300399064212929,Normal,3,Wednesday
2023-09-02 21:00:00,UPI,526.38,1,0.16691885028127496,Normal,21,Saturday
2023-10-10 17:00:00,Card,2417.34,1,0.29299889670245,Normal,17,Tuesday
2023-07-25 02:00:00,Card,1507.59,1,0.28581206076548815,Normal,2,Tuesday
2023-12-04 02:00:00,NetBanking,1768.45,1,0.3057656175501992,Normal,2,Monday
2023-04-08 02:00:00,UPI,2006.56,1,0.2979483867888409,Normal,2,Saturday
2023-07-15 06:00:00,Card,1365.64,1,0.2698633159149098,Normal,6,Saturday
2023-03-21 06:00:00,Card,3442.43,1,0.17610894320649106,Normal,6,Tuesday
2023-07-14 14:00:00,UPI,805.35,1,0.2115874524332425,Normal,14,Friday
2023-10-25 15:00:00,Card,2045.35,1,0.3010636039720949,Normal,15,Wednesday
2023-03-27 19:00:00,NetBanking,2305.08,1,0.2941072799264692,Normal,19,Monday
2023-01-06 20:00:00,UPI,2032.97,1,0.30123002567625917,Normal,20,Friday
2023-03-16 13:00:00,Card,1847.21,1,0.3055016367648383,Normal,13,Thursday
2023-01-01 16:00:00,Card,1698.39,1,0.2932070502025009,Normal,16,Sunday
2023-01-20 08:00:00,UPI,1357.46,1,0.26879478453129174,Normal,8,Friday
2023-07-06 07:00:00,UPI,1343.27,1,0.26712782867868823,Normal,7,Thursday
2023-03-18 03:00:00,Wallet,2926.83,1,0.25847950491608146,Normal,3,Saturday
2023-12-29 23:00:00,UPI,1646.6,1,0.29135640537905677,Normal,23,Friday
2023-09-06 04:00:00,UPI,3705.75,1,0.1241347700088441,Normal,4,Wednesday
2023-01-04 17:00:00,UPI,2535.15,1,0.29407875661637206,Normal,17,Wednesday
2023-07-20 15:00:00,Card,134.1,1,0.07529648460259486,Normal,15,Thursday
2023-04-29 19:00:00,Card,2706.61,1,0.2831480018858729,Normal,19,Saturday
2023-04-29 11:00:00,Card,1957.47,1,0.30136501535218907,Normal,11,Saturday
2023-09-30 15:00:00,UPI,888.04,1,0.21457352062468144,Normal,15,Saturday
2023-09-03 21:00:00,NetBanking,3043.4,1,0.24132814670874508,Normal,21,Sunday
2023-02-10 09:00:00,UPI,1651.27,1,0.2921840637797735,Normal,9,Friday
2023-02-15 14:00:00,UPI,1583.25,1,0.29111474286166733,Normal,14,Wednesday
2023-09-13 04:00:00,Card,2300.15,1,0.2948094010258204,Normal,4,Wednesday
2023-11-03 03:00:00,UPI,2914.26,1,0.2613085833379025,Normal,3,Friday
2023-05-14 03:00:00,NetBanking,2090.73,1,0.3003295331683814,Normal,3,Sunday
2023-02-28 12:00:00,Wallet,2033.46,1,0.3009424841290942,Normal,12,Tuesday
2023-10-17 04:00:00,UPI,1442.51,1,0.28884534545642965,Normal,4,Tuesday
2023-06-28 18:00:00,NetBanking,2900.61,1,0.26309447561944793,Normal,18,Wednesday
2023-06-15 22:00:00,NetBanking,2098.44,1,0.30246348533376355,Normal,22,Thursday
2023-08-20 11:00:00,Wallet,1819.65,1,0.3070130205304838,Normal,11,Sunday
2023-11-28 10:00:00,UPI,1720.39,1,0.2985782654346661,Normal,10,Tuesday
2023-07-16 09:00:00,Card,2821.46,1,0.2704093192160515,Normal,9,Sunday
2023-05-09 20:00:00,UPI,1790.14,1,0.30537298650124317,Normal,20,Tuesday
2023-06-23 07:00:00,NetBanking,2823.52,1,0.27025633871623933,Normal,7,Friday
2023-09-20 20:00:00,UPI,1622.74,1,0.29333319284282655,Normal,20,Wednesday
2023-11-08 14:00:00,Card,2577.84,1,0.2879471100186729,Normal,14,Wednesday
2023-12-20 04:00:00,UPI,2165.68,1,0.300399064212929,Normal,4,Wednesday
2023-07-25 13:00:00,UPI,1239.4,1,0.26766202851380816,Normal,13,Tuesday
2023-07-25 06:00:00,Card,1930.42,1,0.29600147553855954,Normal,6,Tuesday
2023-06-15 09:00:00,NetBanking,247.52,1,0.11119520361830093,Normal,9,Thursday
2023-05-04 13:00:00,Card,1404.77,1,0.28231211651244154,Normal,13,Thursday
2023-06-29 23:00:00,NetBanking,737.75,1,0.20453021030197882,Normal,23,Thursday
2023-10-24 04:00:00,UPI,3598.0,1,0.15688174158458934,Normal,4,Tuesday
2023-06-14 03:00:00,Card,747.18,1,0.20873303083259687,Normal,3,Wednesday
2023-01-02 20:00:00,Card,4068.63,1,0.044772274925505284,Normal,20,Monday
2023-03-17 10:00:00,UPI,2411.42,1,0.29369544294575795,Normal,10,Friday
2023-07-10 06:00:00,Card,1584.91,1,0.2921280662570457,Normal,6,Monday
2023-03-21 13:00:00,Card,2645.09,1,0.2894916231806726,Normal,13,Tuesday
2023-09-23 04:00:00,Card,1484.39,1,0.28543425444250164,Normal,4,Saturday
2023-04-18 13:00:00,Card,872.36,1,0.21767381208469644,Normal,13,Tuesday
2023-01-29 19:00:00,Card,2063.26,1,0.3010178115019583,Normal,19,Sunday
2023-02-08 19:00:00,UPI,2560.06,1,0.28573452980435665,Normal,19,Wednesday
2023-11-26 14:00:00,UPI,3022.73,1,0.2424112236115386,Normal,14,Sunday
2023-09-23 22:00:00,Card,2398.18,1,0.2986915410985127,Normal,22,Saturday
2023-05-22 22:00:00,UPI,1576.52,1,0.2911835204947337,Normal,22,Monday
2023-12-14 11:00:00,UPI,3109.02,1,0.23412699503152345,Normal,11,Thursday
2023-02-13 00:00:00,UPI,2930.38,1,0.2575266276337144,Normal,0,Monday
2023-02-24 15:00:00,Card,2215.21,1,0.2929524833949085,Normal,15,Friday
2023-12-24 11:00:00,UPI,2968.62,1,0.251197007013485,Normal,11,Sunday
2023-05-11 01:00:00,Card,3747.85,1,0.11745896556890034,Normal,1,Thursday
2023-03-20 01:00:00,Card,1565.13,1,0.2884869997147712,Normal,1,Monday
2023-10-10 13:00:00,UPI,1280.26,1,0.26787972020462275,Normal,13,Tuesday
2023-06-06 04:00:00,NetBanking,1541.85,1,0.2895735878030978,Normal,4,Tuesday
2023-01-12 13:00:00,Card,920.28,1,0.21915689744213535,Normal,13,Thursday
2023-03-19 11:00:00,Card,2472.97,1,0.2982192813866246,Normal,11,Sunday
2023-09-05 01:00:00,Card,712.08,1,0.20035590859175834,Normal,1,Tuesday
2023-10-11 00:00:00,UPI,3012.01,1,0.2418987790188663,Normal,0,Wednesday
2023-07-16 09:00:00,Card,1462.25,1,0.28859008709648454,Normal,9,Sunday
2023-07-14 19:00:00,UPI,3086.97,1,0.23911816178602963,Normal,19,Friday
2023-02-18 18:00:00,Wallet,45.63,1,0.045603708841326696,Normal,18,Saturday
2023-12-28 17:00:00,NetBanking,1691.85,1,0.29643160305010435,Normal,17,Thursday
2023-08-10 04:00:00,Card,965.59,1,0.22208489505334905,Normal,4,Thursday
2023-04-13 14:00:00,UPI,3082.68,1,0.23697646335558514,Normal,14,Thursday
2023-01-12 23:00:00,UPI,3343.22,1,0.19189617288167837,Normal,23,Thursday
2023-09-06 01:00:00,UPI,124.74,1,0.07421846839837976,Normal,1,Wednesday
2023-06-28 10:00:00,Card,2692.69,1,0.2844819078314262,Normal,10,Wednesday
2023-03-21 11:00:00,UPI,2854.95,1,0.26837308203056476,Normal,11,Tuesday
2023-02-18 09:00:00,Card,2260.55,1,0.29873205891650867,Normal,9,Saturday
2023-01-06 09:00:00,UPI,2470.53,1,0.2977007560885971,Normal,9,Friday
2023-09-22 01:00:00,Wallet,2412.84,1,0.29369544294575795,Normal,1,Friday
2023-04-09 11:00:00,UPI,2695.61,1,0.28403256118632125,Normal,11,Sunday
2023-12-06 15:00:00,Wallet,1126.03,1,0.24838106338467253,Normal,15,Wednesday
2023-09-07 07:00:00,Wallet,2960.4,1,0.25036331106869447,Normal,7,Thursday
2023-01-06 23:00:00,Card,2167.48,1,0.3005813674058177,Normal,23,Friday
2023-12-08 23:00:00,Card,2119.47,1,0.3031900851182766,Normal,23,Friday
2023-11-08 05:00:00,UPI,2453.3,1,0.2956355990632732,Normal,5,Wednesday
2023-01-11 04:00:00,Card,983.38,1,0.2223264370169783,Normal,4,Wednesday
2023-02-08 14:00:00,UPI,757.25,1,0.20730785775259286,Normal,14,Wednesday
2023-05-13 10:00:00,UPI,1903.17,1,0.30450089531567165,Normal,10,Saturday
2023-04-01 16:00:00,Card,3234.83,1,0.2073604377785473,Normal,16,Saturday
2023-07-28 10:00:00,Card,1051.69,1,0.23636768505416045,Normal,10,Friday
2023-02-06 22:00:00,Card,2140.12,1,0.30025547978372835,Normal,22,Monday
2023-12-22 12:00:00,UPI,1426.65,1,0.2846134523395598,Normal,12,Friday
2023-05-22 14:00:00,UPI,1319.22,1,0.2628213624159713,Normal,14,Monday
2023-12-21 01:00:00,UPI,2400.6,1,0.2973972535953852,Normal,1,Thursday
2023-04-21 14:00:00,UPI,2607.5,1,0.2907164525154799,Normal,14,Friday
2023-11-05 00:00:00,UPI,19151.44,-1,-0.10090659278508751,Fraud,0,Sunday
2023-02-27 03:00:00,UPI,3109.8,1,0.23423962198243659,Normal,3,Monday
2023-10-25 07:00:00,UPI,2338.0,1,0.2970049438449165,Normal,7,Wednesday
2023-01-14 08:00:00,NetBanking,1806.66,1,0.30589550389490905,Normal,8,Saturday
2023-07-13 22:00:00,UPI,2278.01,1,0.29776616176579734,Normal,22,Thursday
2023-08-09 20:00:00,Card,3629.08,1,0.14380957881358514,Normal,20,Wednesday
2023-10-09 17:00:00,UPI,2602.82,1,0.2909429164777369,Normal,17,Monday
2023-10-13 14:00:00,NetBanking,1441.04,1,0.2885170729843808,Normal,14,Friday
2023-08-18 09:00:00,Card,1985.03,1,0.2990347883897837,Normal,9,Friday
2023-10-01 01:00:00,UPI,2105.02,1,0.30601752200520577,Normal,1,Sunday
2023-06-18 10:00:00,Card,2532.29,1,0.2922862264364168,Normal,10,Sunday
2023-11-09 10:00:00,UPI,2191.64,1,0.30089361888012023,Normal,10,Thursday
2023-10-04 12:00:00,Card,3516.26,1,0.16672275704463813,Normal,12,Wednesday
2023-11-03 18:00:00,UPI,1818.65,1,0.3069037708600004,Normal,18,Friday
2023-01-01 11:00:00,Wallet,616.08,1,0.17779693332636104,Normal,11,Sunday
2023-01-09 02:00:00,UPI,2171.62,1,0.3005527690518733,Normal,2,Monday
2023-04-16 17:00:00,UPI,1647.1,1,0.2917474699109927,Normal,17,Sunday
2023-04-29 10:00:00,Card,796.78,1,0.213026234194843,Normal,10,Saturday
2023-04-03 21:00:00,UPI,1437.18,1,0.28811353671862583,Normal,21,Monday
2023-05-06 09:00:00,NetBanking,1713.29,1,0.29617688228813216,Normal,9,Saturday
2023-11-29 16:00:00,Card,2911.84,1,0.2632614206907716,Normal,16,Wednesday
2023-03-28 13:00:00,Card,813.4,1,0.2121336138094973,Normal,13,Tuesday
2023-11-23 21:00:00,UPI,2279.83,1,0.2973870896262245,Normal,21,Thursday
2023-06-11 03:00:00,NetBanking,3776.38,1,0.11023069874589764,Normal,3,Sunday
2023-07-23 01:00:00,Card,1860.11,1,0.3046129603387026,Normal,1,Sunday
2023-12-26 19:00:00,UPI,1836.61,1,0.3056056859015452,Normal,19,Tuesday
2023-01-13 09:00:00,UPI,2575.82,1,0.28742233279796703,Normal,9,Friday
2023-09-02 00:00:00,UPI,2417.75,1,0.29299889670245,Normal,0,Saturday
2023-02-12 07:00:00,Wallet,3134.05,1,0.23312626425364652,Normal,7,Sunday
2023-02-27 16:00:00,UPI,1866.31,1,0.30411287302776,Normal,16,Monday
2023-04-08 22:00:00,Card,2561.75,1,0.28733403183483497,Normal,22,Saturday
2023-02-22 21:00:00,UPI,2574.48,1,0.2875659687275848,Normal,21,Wednesday
2023-02-22 12:00:00,UPI,1731.56,1,0.3003545416792099,Normal,12,Wednesday
2023-11-17 21:00:00,Card,1908.82,1,0.3020120394082772,Normal,21,Friday
2023-12-16 00:00:00,Wallet,1991.04,1,0.2987736783336854,Normal,0,Saturday
2023-07-10 03:00:00,Card,1009.84,1,0.23121414406187663,Normal,3,Monday
2023-10-15 09:00:00,NetBanking,1689.06,1,0.29549836599239,Normal,9,Sunday
2023-08-25 08:00:00,Card,3196.93,1,0.2127889460162492,Normal,8,Friday
2023-08-22 01:00:00,UPI,2830.17,1,0.267598179736777,Normal,1,Tuesday
2023-09-14 11:00:00,UPI,1536.05,1,0.286659626877737,Normal,11,Thursday
2023-08-19 23:00:00,Card,1987.41,1,0.2994042371940001,Normal,23,Saturday
2023-10-29 16:00:00,Wallet,2777.11,1,0.271282497330894,Normal,16,Sunday
2023-07-15 03:00:00,NetBanking,2354.72,1,0.29597581068223283,Normal,3,Saturday
2023-03-20 09:00:00,UPI,2639.93,1,0.2903221798377866,Normal,9,Monday
2023-12-30 01:00:00,UPI,2427.3,1,0.29575243307887367,Normal,1,Saturday
2023-06-08 17:00:00,UPI,2172.33,1,0.30047724891452315,Normal,17,Thursday
2023-08-30 23:00:00,Wallet,1867.29,1,0.30411287302776,Normal,23,Wednesday
2023-07-23 11:00:00,NetBanking,1043.91,1,0.23447635688268392,Normal,11,Sunday
2023-10-28 06:00:00,NetBanking,2553.79,1,0.28665696336811003,Normal,6,Saturday
2023-06-23 03:00:00,UPI,1822.6,1,0.306358775436465,Normal,3,Friday
2023-07-14 17:00:00,Card,681.69,1,0.1967292663498551,Normal,17,Friday
2023-02-28 17:00:00,Card,1563.47,1,0.28834367541634265,Normal,17,Tuesday
2023-08-05 13:00:00,UPI,2681.83,1,0.28466775288195534,Normal,13,Saturday
2023-11-07 12:00:00,Card,467.07,1,0.1582130569696426,Normal,12,Tuesday
2023-12-30 06:00:00,UPI,1176.38,1,0.25319872604218313,Normal,6,Saturday
2023-04-01 12:00:00,UPI,2109.71,1,0.30626667069619945,Normal,12,Saturday
2023-01-12 15:00:00,NetBanking,3124.57,1,0.23410807032017833,Normal,15,Thursday
2023-06-15 17:00:00,NetBanking,2799.98,1,0.27140348515566265,Normal,17,Thursday
2023-04-22 05:00:00,UPI,3201.31,1,0.21416680528860466,Normal,5,Saturday
2023-11-23 01:00:00,Card,30282.91,-1,-0.13516219288037534,Fraud,1,Thursday
2023-06-15 21:00:00,UPI,1832.66,1,0.30551312078110854,Normal,21,Thursday
2023-07-18 17:00:00,Card,2674.65,1,0.2850033608630183,Normal,17,Tuesday
2023-08-07 15:00:00,NetBanking,1280.51,1,0.26787972020462275,Normal,15,Monday
2023-07-04 11:00:00,NetBanking,1218.09,1,0.26617656496152653,Normal,11,Tuesday
2023-09-13 15:00:00,Card,1075.93,1,0.24220200530775177,Normal,15,Wednesday
2023-08-21 05:00:00,UPI,2871.11,1,0.26614817651015615,Normal,5,Monday
2023-06-22 03:00:00,UPI,1332.34,1,0.2637837533302473,Normal,3,Thursday
2023-10-27 13:00:00,Card,2800.48,1,0.27140348515566265,Normal,13,Friday
2023-07-08 23:00:00,UPI,2118.76,1,0.3031900851182766,Normal,23,Saturday
2023-04-26 16:00:00,NetBanking,2881.39,1,0.2648129562269588,Normal,16,Wednesday
2023-11-17 17:00:00,UPI,1115.69,1,0.24787982628394345,Normal,17,Friday
2023-12-16 10:00:00,UPI,1499.59,1,0.28521512859098136,Normal,10,Saturday
2023-01-28 14:00:00,UPI,2363.19,1,0.29805636650549217,Normal,14,Saturday
2023-12-28 07:00:00,Wallet,1655.23,1,0.29362841420002206,Normal,7,Thursday
2023-12-02 04:00:00,UPI,5.32,1,0.031001811121184053,Normal,4,Saturday
2023-06-25 18:00:00,Card,902.19,1,0.21449038836342282,Normal,18,Sunday
2023-07-30 20:00:00,UPI,1109.39,1,0.2484168612656188,Normal,20,Sunday
2023-09-02 18:00:00,UPI,1168.68,1,0.2516135699544998,Normal,18,Saturday
2023-08-21 13:00:00,Card,2545.43,1,0.2896771951509714,Normal,13,Monday
2023-03-25 22:00:00,Card,2269.64,1,0.2991894873957488,Normal,22,Saturday
2023-06-07 21:00:00,Card,2129.78,1,0.30205151481559883,Normal,21,Wednesday
2023-10-25 20:00:00,NetBanking,3606.94,1,0.15447571080925926,Normal,20,Wednesday
2023-11-20 14:00:00,UPI,2940.18,1,0.2557036755525406,Normal,14,Monday
2023-04-09 12:00:00,UPI,2641.46,1,0.29103664666384366,Normal,12,Sunday
2023-06-01 05:00:00,Wallet,803.79,1,0.2126373521454039,Normal,5,Thursday
2023-09-04 15:00:00,UPI,2047.63,1,0.30235385937081033,Normal,15,Monday
2023-08-25 11:00:00,Card,2238.96,1,0.298219037061198,Normal,11,Friday
2023-10-04 14:00:00,NetBanking,1667.82,1,0.2967621332540638,Normal,14,Wednesday
2023-07-13 19:00:00,UPI,3365.1,1,0.18904133814822421,Normal,19,Thursday
2023-01-26 09:00:00,Card,2040.96,1,0.2992935170268412,Normal,9,Thursday
2023-11-27 20:00:00,UPI,1017.32,1,0.2333171069444342,Normal,20,Monday
2023-06-11 02:00:00,UPI,1202.1,1,0.26315753689284765,Normal,2,Sunday
2023-01-16 11:00:00,UPI,3825.87,1,0.09229246935139812,Normal,11,Monday
2023-10-19 14:00:00,NetBanking,1663.9,1,0.29534081991881406,Normal,14,Thursday
2023-01-26 15:00:00,UPI,337.18,1,0.13601364466109434,Normal,15,Thursday
2023-10-15 23:00:00,Card,1520.52,1,0.28419444718960574,Normal,23,Sunday
2023-09-08 10:00:00,Wallet,538.7,1,0.16723835035361467,Normal,10,Friday
2023-04-04 21:00:00,Card,2733.85,1,0.2771132579352019,Normal,21,Tuesday
2023-07-25 22:00:00,Card,436.12,1,0.14970774773127749,Normal,22,Tuesday
2023-02-06 00:00:00,Card,878.24,1,0.216787562424808,Normal,0,Monday
2023-02-22 20:00:00,UPI,2003.19,1,0.2967974747425775,Normal,20,Wednesday
2023-11-07 14:00:00,Card,2887.5,1,0.2640298252268375,Normal,14,Tuesday
2023-07-10 11:00:00,Card,1944.45,1,0.29741033271491096,Normal,11,Monday
2023-08-06 21:00:00,Wallet,993.88,1,0.2284101723710883,Normal,21,Sunday
2023-04-04 05:00:00,Wallet,2146.05,1,0.29963654779129456,Normal,5,Tuesday
2023-06-18 22:00:00,NetBanking,1625.76,1,0.2947156233430361,Normal,22,Sunday
2023-02-08 23:00:00,NetBanking,2906.16,1,0.26310831158905906,Normal,23,Wednesday
2023-09-24 10:00:00,Card,2683.83,1,0.2857238749387986,Normal,10,Sunday
2023-11-25 19:00:00,Card,1570.27,1,0.287830651458454,Normal,19,Saturday
2023-01-14 13:00:00,NetBanking,2623.82,1,0.2913998321188518,Normal,13,Saturday
2023-11-20 22:00:00,UPI,2216.98,1,0.29227095409682996,Normal,22,Monday
2023-06-10 21:00:00,Wallet,3093.45,1,0.23977544140036378,Normal,21,Saturday
2023-03-24 17:00:00,UPI,2589.75,1,0.28826225507463543,Normal,17,Friday
2023-07-25 12:00:00,Card,2437.6,1,0.2935550710709897,Normal,12,Tuesday
2023-07-11 19:00:00,Card,3062.37,1,0.23912192158327522,Normal,19,Tuesday
2023-04-26 18:00:00,Wallet,2012.32,1,0.2944756353254323,Normal,18,Wednesday
2023-11-20 02:00:00,UPI,1381.52,1,0.2737624998766374,Normal,2,Monday
2023-06-19 22:00:00,Card,2160.67,1,0.29907601436580666,Normal,22,Monday
2023-02-26 23:00:00,Card,1715.67,1,0.29716360313652107,Normal,23,Sunday
2023-06-18 10:00:00,UPI,2483.36,1,0.2987415815966606,Normal,10,Sunday
2023-04-18 07:00:00,NetBanking,2049.56,1,0.3023478946020636,Normal,7,Tuesday
2023-10-09 10:00:00,Card,2322.35,1,0.2923676867428753,Normal,10,Monday
2023-03-07 21:00:00,Card,1036.71,1,0.2330868544099614,Normal,21,Tuesday
2023-03-24 18:00:00,UPI,2406.63,1,0.2957411510874516,Normal,18,Friday
2023-04-04 08:00:00,Card,971.82,1,0.22230040353055497,Normal,8,Tuesday
2023-06-15 06:00:00,Card,2769.41,1,0.26995836587225036,Normal,6,Thursday
2023-11-13 20:00:00,UPI,2770.6,1,0.27023522792964916,Normal,20,Monday
2023-12-13 16:00:00,UPI,2278.36,1,0.29776616176579734,Normal,16,Wednesday
2023-09-06 16:00:00,Wallet,2248.07,1,0.30074230188437784,Normal,16,Wednesday
2023-11-09 05:00:00,Card,1821.08,1,0.3066736723091353,Normal,5,Thursday
2023-06-20 23:00:00,Card,1517.42,1,0.2840584423871035,Normal,23,Tuesday
2023-03-28 12:00:00,UPI,1988.02,1,0.2996618007350625,Normal,12,Tuesday
2023-08-06 23:00:00,UPI,3586.15,1,0.15961224404768082,Normal,23,Sunday
2023-05-05 18:00:00,UPI,2183.46,1,0.29957907827716274,Normal,18,Friday
2023-06-06 00:00:00,UPI,923.4,1,0.21990061841382008,Normal,0,Tuesday
2023-08-22 02:00:00,Card,633.31,1,0.18328560149896467,Normal,2,Tuesday
2023-11-10 19:00:00,Card,849.54,1,0.21393029142223574,Normal,19,Friday
2023-11-04 03:00:00,Card,1697.92,1,0.2932070502025009,Normal,3,Saturday
2023-03-10 12:00:00,UPI,3012.64,1,0.24218740879709222,Normal,12,Friday
2023-05-12 00:00:00,Card,1181.21,1,0.256874580539269,Normal,0,Friday
2023-01-11 02:00:00,UPI,3137.4,1,0.2339133061199518,Normal,2,Wednesday
2023-06-20 05:00:00,UPI,2143.56,1,0.3009781366898584,Normal,5,Tuesday
2023-11-28 10:00:00,Wallet,2386.75,1,0.2982059221359478,Normal,10,Tuesday
2023-10-30 21:00:00,Card,2364.83,1,0.29805636650549217,Normal,21,Monday
2023-10-25 02:00:00,Card,2472.53,1,0.2982192813866246,Normal,2,Wednesday
2023-10-12 12:00:00,UPI,1670.91,1,0.29648150929763606,Normal,12,Thursday
2023-12-15 10:00:00,Wallet,132.47,1,0.07529648460259486,Normal,10,Friday
2023-09-21 19:00:00,Card,1529.31,1,0.28512516723257797,Normal,19,Thursday
2023-05-27 08:00:00,NetBanking,1289.7,1,0.2684471905133195,Normal,8,Saturday
2023-03-04 11:00:00,UPI,2248.45,1,0.3011883818617144,Normal,11,Saturday
2023-03-31 22:00:00,Wallet,2175.39,1,0.30016455932754826,Normal,22,Friday
2023-08-04 02:00:00,NetBanking,1782.1,1,0.30196036849206953,Normal,2,Friday
2023-06-18 07:00:00,NetBanking,3404.42,1,0.18676200970450663,Normal,7,Sunday
2023-03-26 19:00:00,UPI,1487.42,1,0.2868462181472525,Normal,19,Sunday
2023-11-29 09:00:00,UPI,219.41,1,0.10052700956670202,Normal,9,Wednesday
2023-02-05 17:00:00,UPI,2095.57,1,0.3019155074692645,Normal,17,Sunday
2023-06-09 07:00:00,UPI,2951.36,1,0.25347360086849346,Normal,7,Friday
2023-10-10 02:00:00,NetBanking,2229.73,1,0.2946785473727114,Normal,2,Tuesday
2023-01-13 10:00:00,UPI,23970.62,-1,-0.11757695927288425,Fraud,10,Friday
2023-10-29 20:00:00,UPI,2192.36,1,0.3011309491449531,Normal,20,Sunday
2023-02-08 11:00:00,UPI,3471.13,1,0.17093566714787412,Normal,11,Wednesday
2023-06-26 08:00:00,UPI,1299.9,1,0.2673515853822919,Normal,8,Monday
2023-06-29 10:00:00,UPI,2024.7,1,0.3022043527978095,Normal,10,Thursday
2023-04-27 15:00:00,NetBanking,2535.95,1,0.2936786076677477,Normal,15,Thursday
2023-10-02 02:00:00,Card,2203.11,1,0.29846569257408134,Normal,2,Monday
2023-07-23 03:00:00,UPI,1801.71,1,0.3071750879102772,Normal,3,Sunday
2023-08-10 22:00:00,UPI,1658.94,1,0.2931983336498873,Normal,22,Thursday
2023-10-02 06:00:00,UPI,1771.84,1,0.30426257666311257,Normal,6,Monday
2023-03-17 02:00:00,UPI,2425.63,1,0.29399578472666044,Normal,2,Friday
2023-04-21 17:00:00,Card,2379.02,1,0.29677484024282086,Normal,17,Friday
2023-05-20 10:00:00,Card,3675.77,1,0.1295730279225501,Normal,10,Saturday
2023-05-03 21:00:00,Card,770.57,1,0.2119059437642823,Normal,21,Wednesday
2023-02-09 05:00:00,Card,3406.33,1,0.18746610099191097,Normal,5,Thursday
2023-03-21 11:00:00,UPI,1836.42,1,0.3056056859015452,Normal,11,Tuesday
2023-07-21 13:00:00,Wallet,1927.53,1,0.2958314907389031,Normal,13,Friday
2023-12-04 17:00:00,NetBanking,2686.99,1,0.28508980267117195,Normal,17,Monday
2023-02-21 19:00:00,Wallet,2681.93,1,0.28466775288195534,Normal,19,Tuesday
2023-08-26 08:00:00,UPI,2925.29,1,0.2587863038906757,Normal,8,Saturday
2023-03-03 02:00:00,Wallet,3099.82,1,0.2357638636111708,Normal,2,Friday
2023-06-14 21:00:00,NetBanking,1968.14,1,0.3000175657691725,Normal,21,Wednesday
2023-03-23 22:00:00,NetBanking,3110.1,1,0.2342060955053774,Normal,22,Thursday
2023-01-16 15:00:00,UPI,1496.68,1,0.2855623321819114,Normal,15,Monday
2023-01-11 22:00:00,Card,1755.76,1,0.30290761071171907,Normal,22,Wednesday
2023-07-01 18:00:00,Wallet,1854.39,1,0.30521065196716596,Normal,18,Saturday
2023-09-28 22:00:00,Card,1578.7,1,0.28997284407548307,Normal,22,Thursday
